# --------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# --- WEEK 3 DATA START ---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# --------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-25 0:00:00,Prosana,3,,,,21105,40,40x120/10 LDPE White,2026-05-09 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-25 0:00:00,Prosana,4,,,,21104,40,40x120/10 LDPE White,2026-05-09 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Intrige Supreme,2,x,x,x,20969,40,40x105/10 LDPE Prl Maroon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Revlon Bottle,2,,,,21055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Revlon Bottle,2,,,,21056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Revlon Bottle,2,,,,21054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BB Cream,,,,,21124,35,35x85/10 Coex Pink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Offset  Trail Week 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S/S  Week 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Revlon Bottle,2,,,,21055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Revlon Bottle,2,,,,21056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Revlon Bottle,2,,,,21054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-14
,,,,,,,,,,,,,,,,,Brown 710c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# --------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# --- WEEK 20 DATA START ---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# --------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026,,,,,,,2026-05-11 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date Log,HK Trials For Week 20,# of colours,Order,Tubes,Plates/Posi,PP #,DIA,,Promise /    Complete,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vanilla,5,x,,x,20883,35,35x110/4 Coex Beige,,Tubes available 23 may 35 run.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08 0:00:00,Oh Lief,4,x,x,x,21190,40,40x120/10 Coex White,2026-05-18 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08 0:00:00,Blue Steel,3,x,x,x,21170,40,40x120/10 Coex White,2026-05-18 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22 0:00:00,Ginger Mary,2,x,,x,21058,40,40x105/10 COEX Cream,,13/5/26Wait on new chip approval so we can run tubes. Tubes week 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22 0:00:00,Ginger Mary,2,x,,x,20888,50,50x150/10 Coex Cream,2026-05-18 0:00:00,Tubes by week 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08 0:00:00,Clicks Shower,7,x,x,x,21172,50,50x140/10 COEX White,2026-05-18 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08 0:00:00,Badedas,7,x,x,x,21195,50,50x180/10 Coex Natural,2026-05-14 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dry Skin,,,,,21075,40,40x120/10 PBL,,gloss laq.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11 0:00:00,3 x perfume Garden,,,,,,,,2026-05-11 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colour trial,Revlon - Pink,3,,,,21119,50,50x130/10 Coex White,2026-04-14 0:00:00,These trials will use 1st set of plates to set colouir standards.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colour trial,Revlon - Green,3,,,,21120,50,50x130/10 Coex White,2026-04-14 0:00:00,These trials will use 1st set of plates to set colouir standards.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colour trial,Revlon - Turquiose,3,,,,21120,50,50x130/10 Coex White,2026-04-14 0:00:00,These trials will use 1st set of plates to set colouir standards.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cuticura Overseas Plates,,,,,,,,,Wait on Plates from Oversees. Cindy busy with these. May be manufactured oversees.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dubuit trials For Week 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-26 0:00:00,Dermopal,2,x,x,x,21038,40,40x120/10 Coex Orange,2026-05-14 0:00:00,30 march 2026 wait on approval of 35 outside supplier M/B.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-06 0:00:00,BB Cream,4,,,,21124,35,35x85/10 Coex Pink,,Tubes available 23 may,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08 0:00:00,Zalu,1,x,x,x,21117,40,40x95/10 Coex Brown,2026-05-14 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-13 0:00:00,Clicks,5,x,x,x,20920,40,40x120/10 Coex Orange,2026-05-15 0:00:00,14/5 wait on approved art,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Laminate Print Trial/Cindi Week  20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dry Skin,,,,,21075,40,40x120/10 PBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-11 0:00:00,3 x perfume Garden,,,,,,,,2026-05-11 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Laminate  Assebly Week 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Foil Week 20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08 0:00:00,Badedas,7,x,x,x,21195,50,50x180/10 Coex Natural,2026-05-14 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-09 0:00:00,Intrige Supreme,2,x,x,x,20969,40,40x105/10 LDPE Prl Maroon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dry Skin,,,,,21075,40,40x120/10 PBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-12 0:00:00,3 x perfume Garden,,,,,,,,2026-05-12 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Revlon Bottle,2,,,,21055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Revlon Bottle,2,,,,21056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Revlon Bottle,2,,,,21054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BB Cream,,,,,21124,35,35x85/10 Coex Pink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Offset  Trail Week 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S/S  Week 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Revlon Bottle,2,,,,21055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Revlon Bottle,2,,,,21056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Revlon Bottle,2,,,,21054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-14
,,,,,,,,,,,,,,,,,Brown 710c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# --------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# --- WEEK 21 DATA START ---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# --------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2026,,,,,,,2026-05-18 0:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date Log,HK Trials For Week 21,# of colours,Order,Tubes,Plates/Posi,PP #,DIA,,Promise /    Complete,Comments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Vanilla,5,x,,x,20883,35,35x110/4 Coex Beige,,Tubes available 23 may 35 run.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22 0:00:00,Ginger Mary,2,x,,x,21058,40,40x105/10 COEX Cream,,13/5/26Wait on new chip approval so we can run tubes. Tubes week 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-22 0:00:00,Ginger Mary,2,x,x,x,20888,50,50x150/10 Coex Cream,,Tubes by week 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-08 0:00:00,Clicks Shower,7,x,x,x,21172,50,50x140/10 COEX White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21 0:00:00,Oxy,4,,,,21204,40,40120/10 Coex White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21 0:00:00,Oxy,4,,x,,20910,50,50x125/10 Coex White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21 0:00:00,Oxy,5,,x,,20911,50,50x125/10 Coex White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21 0:00:00,Intrigue,1,,x,,21189,50,50x160/10 Coex Maroon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dry Skin,,,,,21075,40,40x120/10 PBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colour trial,Revlon - Pink,3,,,,21119,50,50x130/10 Coex White,2026-04-14 0:00:00,These trials will use 1st set of plates to set colouir standards.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colour trial,Revlon - Green,3,,,,21120,50,50x130/10 Coex White,2026-04-14 0:00:00,These trials will use 1st set of plates to set colouir standards.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colour trial,Revlon - Turquiose,3,,,,21120,50,50x130/10 Coex White,2026-04-14 0:00:00,These trials will use 1st set of plates to set colouir standards.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Cuticura Overseas Plates,,,,,,,,,Wait on Plates from Oversees. Cindy busy with these. May be manufactured oversees.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dubuit trials For Week 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21 0:00:00,Justine Night Cream,2,,,,21242,35,35x90/10 Coex Beige,,19/5 no tubes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21 0:00:00,Justine Daily,2,,,,21241,35,35x90/10 Coex Pink,,19/5 no tubes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-06 0:00:00,BB Cream,4,,,,21124,35,35x85/10 Coex Pink,,Tubes available 23 may,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Clicks,5,x,x,x,20920,40,40x120/10 Coex Orange,,14/5 wait on approved art,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-18 0:00:00,Caribbean Tan,3,,x,,20954,50,50x160/10 Coex Pink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-21 0:00:00,Justine Carpe Diem,3,,,,21240,50,50x150/10 Coex Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Laminate Print Trial/Cindi Week  21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dry Skin,,,,,21075,40,40x120/10 PBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Laminate  Assebly Week 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Foil Week 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dry Skin,,,,,21075,40,40x120/10 PBL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Revlon Bottle,2,,,,21055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Revlon Bottle,2,,,,21056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Revlon Bottle,2,,,,21054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,BB Cream,,,,,21124,35,35x85/10 Coex Pink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Offset  Trail Week 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,S/S  Week 21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Revlon Bottle,2,,,,21055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Revlon Bottle,2,,,,21056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Revlon Bottle,2,,,,21054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-14
,,,,,,,,,,,,,,,,,Brown 710c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
